Tough beauty,fieldType,name,description,productImageUrl,collection,sku,ribbon,price,surcharge,visible,discountMode,discountValue,inventory,weight,productOptionName1,productOptionType1,productOptionDescription1,productOptionName2,productOptionType2,productOptionDescription2,productOptionName3,productOptionType3,productOptionDescription3,productOptionName4,productOptionType4,productOptionDescription4,productOptionName5,productOptionType5,productOptionDescription5,productOptionName6,productOptionType6,productOptionDescription6,additionalInfoTitle1,additionalInfoDescription1,additionalInfoTitle2,additionalInfoDescription2,additionalInfoTitle3,additionalInfoDescription3,additionalInfoTitle4,additionalInfoDescription4,additionalInfoTitle5,additionalInfoDescription5,additionalInfoTitle6,additionalInfoDescription6,customTextField1,customTextCharLimit1,customTextMandatory1,customTextField2,customTextCharLimit2,customTextMandatory2,brand
product_bfb88328-93e0-4f58-a9c7-8f6d85264d61,Variant,,,,,101438660171,,,0,TRUE,,,9999,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_bfb88328-93e0-4f58-a9c7-8f6d85264d61,Variant,,,,,101438660167,,,0,TRUE,,,9999,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_bfb88328-93e0-4f58-a9c7-8f6d85264d61,Variant,,,,,101438660162,,,0,TRUE,,,9999,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_bfb88328-93e0-4f58-a9c7-8f6d85264d61,Variant,,,,,101438660178,,,0,TRUE,,,9999,,,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_bfb88328-93e0-4f58-a9c7-8f6d85264d61,Variant,,,,,101438660175,,,0,TRUE,,,9999,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_bfb88328-93e0-4f58-a9c7-8f6d85264d61,Variant,,,,,101438660163,,,0,TRUE,,,9999,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_bfb88328-93e0-4f58-a9c7-8f6d85264d61,Variant,,,,,101438660179,,,0,TRUE,,,9999,,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_bfb88328-93e0-4f58-a9c7-8f6d85264d61,Variant,,,,,101438660168,,,0,TRUE,,,9999,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_bfb88328-93e0-4f58-a9c7-8f6d85264d61,Variant,,,,,101438660164,,,0,TRUE,,,9999,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_07ee4bc5-1ba4-4091-9090-b0dece13b031,Product,Smoking Kills Crossbody Chain Purse,,a879b4_a3d5f9a207624aaca20c9fae65de15ec~mv2.jpg;a879b4_45c9c81f7f7e4a4fbde3720b657ac029~mv2.jpg;a879b4_bb9aa2e2e455496d81e1035cbf12c3f7~mv2.jpg;a879b4_22ba1c08d9dc4652a46f1a77d81b95dc~mv2.jpg;a879b4_90a6e483355c4b3c90b1bad34c08da0c~mv2.jpg;a879b4_856209844da742c7a9d5f5720825036e~mv2.jpg;a879b4_35f557b198c54d43b5ea069a07a09a32~mv2.jpg;a879b4_bef1b40bc6284730b8fabd9dd41499b9~mv2.jpg;a879b4_67cdfa660f2d460da1e8a61160bed659~mv2.jpg;a879b4_582bf0ea589743d18039a4e1466482b4~mv2.jpg,,1600351636792,,30,,TRUE,PERCENT,0,0,0,Color,DROP_DOWN,handbag 1;handbag 2;handbag 3;handbag 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_07ee4bc5-1ba4-4091-9090-b0dece13b031,Variant,,,,,102084168724,,,0,TRUE,,,9999,,,,handbag 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_07ee4bc5-1ba4-4091-9090-b0dece13b031,Variant,,,,,102084168725,,,0,TRUE,,,9999,,,,handbag 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_07ee4bc5-1ba4-4091-9090-b0dece13b031,Variant,,,,,102084168726,,,0,TRUE,,,9999,,,,handbag 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_07ee4bc5-1ba4-4091-9090-b0dece13b031,Variant,,,,,102084168727,,,0,TRUE,,,9999,,,,handbag 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_287c1f1e-9537-4c7c-9383-e4710cf58d04,Product,Record Player AirPod Case,,a879b4_973947c14df545ae8dff9bba9c61d9de~mv2.jpg;a879b4_36b688e68eb143d28252466c948e1704~mv2.jpg;a879b4_1899dcea36ab421d8ce406db4610477b~mv2.jpg;a879b4_9d8b20987e42414baf5cc61a5b6b160a~mv2.jpg;a879b4_93eab3bb463b40bfb0b8e3de6952e993~mv2.jpg;a879b4_df0090afb293408685e41893964d7f8f~mv2.jpg;a879b4_b7316ef3d46040259e625021c46e286c~mv2.jpg;a879b4_616babb92f464cf4b431a5c7caedf33e~mv2.jpg,Airpods,1600252248839,,12,,TRUE,PERCENT,0,0,0,Color,DROP_DOWN,for airpods 1/2;for airpods pro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_287c1f1e-9537-4c7c-9383-e4710cf58d04,Variant,,,,,101408766203,,,0,TRUE,,,9999,,,,for airpods 1/2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_287c1f1e-9537-4c7c-9383-e4710cf58d04,Variant,,,,,101408766204,,,0,TRUE,,,9999,,,,for airpods pro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_04cdd856-56ca-472e-adc6-4f1d4fb474d8,Product,Retro Speaker AirPod Case,,a879b4_43dd8996dd754246a1e449c6c754d812~mv2.jpg;a879b4_fb11186cf7e347efad0c8fb801da5f3e~mv2.jpg;a879b4_81f6ec67306447788dba363a9e400da7~mv2.jpg;a879b4_d7fc869382d54482b561f7b399f8e5e6~mv2.jpg;a879b4_d1960f9b4c0b41b0979e0da98c876756~mv2.jpg;a879b4_ee38c11b075643f692dbbbdfdbf0f5fd~mv2.jpg;a879b4_0b3fdae21c864bc8933b798e4a39bdbf~mv2.jpg;a879b4_163b43ed046149629c2f7f59af1d2f9e~mv2.jpg,Airpods,1600096123573,,12,,TRUE,PERCENT,0,0,0,Color,DROP_DOWN,1;2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_04cdd856-56ca-472e-adc6-4f1d4fb474d8,Variant,,,,,100276594314,,,0,TRUE,,,9999,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_04cdd856-56ca-472e-adc6-4f1d4fb474d8,Variant,,,,,100311374080,,,0,TRUE,,,9999,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_7aefa92d-b6dc-4756-9ad0-a7b372bafdcd,Product,Abstract Art IPhone case,,a879b4_8fd74b2b410247128cf1ce4fb42cb55d~mv2.jpg;a879b4_be0471dea0f74cf0bfc9f4c7f861ac2e~mv2.jpg;a879b4_e6acce385fb44be8acc2ec7bb9816992~mv2.jpg;a879b4_7e1a37fe1ee8404ebb23ec3960c29a4e~mv2.jpg;a879b4_10afea93e09442a9ae9dbae00602bec3~mv2.jpg;a879b4_2de59c0046d24870b5517e5e02dcb591~mv2.jpg;a879b4_aca7aa697a7d4da6bdfeec4d34744c89~mv2.jpg;a879b4_632fae53e62140bd88719f17021b5cd8~mv2.jpg;a879b4_4a931d30968e4775914c8c5d498bc0c5~mv2.jpg;a879b4_29ff8d6b94104cd6a716db1fc7a0c23d~mv2.jpg;a879b4_a4c919cd114c4bb4b17abcad9a7bd507~mv2.jpg;a879b4_dd9778f993064d038acccaef1b3fc0d2~mv2.jpg;a879b4_55240268d409417cbb2d291c81577eb4~mv2.jpg;a879b4_dd97a5db92b6481c934ac501457835da~mv2.jpg;a879b4_7ac40bc2c1bc43c48605a2714eb98d65~mv2.jpg;a879b4_3a8920bf15b543d4838d6e5585c3fca8~mv2.jpg;a879b4_e93795c36a8744869431c4363fac2259~mv2.jpg;a879b4_16bc73fd301f4e1b85f90e7169c25542~mv2.jpg;a879b4_036fc911a9a246db9546bbd59ca92495~mv2.jpg,New;Phone Cases,1600301396447,,12,,TRUE,PERCENT,0,0,0,Compatible Model,DROP_DOWN,For iPhone 12 Pro max 6.7inch;For iPhone 12 Pro 6.1inch;For iPhone 12 6.1inch;For iPhone 12 mini 5.4inch;For iPhone 11 Pro Max;For iPhone 11 Pro;For iPhone 11;For iPhone SE 2020;For iPhone XR;For iPhone XS Max;for iPhone X/XS;For iPhone 7/8 Plus;for iPhone 7/8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_7aefa92d-b6dc-4756-9ad0-a7b372bafdcd,Variant,,,,,101745201394,,,0,TRUE,,,9999,,,,For iPhone 7/8 Plus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_7aefa92d-b6dc-4756-9ad0-a7b372bafdcd,Variant,,,,,101745201390,,,0,TRUE,,,9999,,,,For iPhone SE 2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_7aefa92d-b6dc-4756-9ad0-a7b372bafdcd,Variant,,,,,101745201386,,,0,TRUE,,,9999,,,,For iPhone 12 mini 5.4inch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_7aefa92d-b6dc-4756-9ad0-a7b372bafdcd,Variant,,,,,101745201393,,,0,TRUE,,,9999,,,,for iPhone X/XS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_7aefa92d-b6dc-4756-9ad0-a7b372bafdcd,Variant,,,,,101745201391,,,0,TRUE,,,9999,,,,For iPhone XR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_7aefa92d-b6dc-4756-9ad0-a7b372bafdcd,Variant,,,,,101745201395,,,0,TRUE,,,9999,,,,for iPhone 7/8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_7aefa92d-b6dc-4756-9ad0-a7b372bafdcd,Variant,,,,,101745201387,,,0,TRUE,,,9999,,,,For iPhone 11 Pro Max,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_7aefa92d-b6dc-4756-9ad0-a7b372bafdcd,Variant,,,,,101745201392,,,0,TRUE,,,9999,,,,For iPhone XS Max,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_7aefa92d-b6dc-4756-9ad0-a7b372bafdcd,Variant,,,,,101745201388,,,0,TRUE,,,9999,,,,For iPhone 11 Pro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_7aefa92d-b6dc-4756-9ad0-a7b372bafdcd,Variant,,,,,101745201383,,,0,TRUE,,,9999,,,,For iPhone 12 Pro max 6.7inch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_7aefa92d-b6dc-4756-9ad0-a7b372bafdcd,Variant,,,,,101745201384,,,0,TRUE,,,9999,,,,For iPhone 12 Pro 6.1inch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_7aefa92d-b6dc-4756-9ad0-a7b372bafdcd,Variant,,,,,101745201389,,,0,TRUE,,,9999,,,,For iPhone 11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_7aefa92d-b6dc-4756-9ad0-a7b372bafdcd,Variant,,,,,101745201385,,,0,TRUE,,,9999,,,,For iPhone 12 6.1inch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_077fd606-0740-47d7-bcf3-9d925107b55b,Product,K0BE Key Chain,,a879b4_e5871872a681497caa287344847d19c1~mv2.jpg;a879b4_5c7bc71b4b5c4092bac976dce945ecfb~mv2.jpg;a879b4_b14770ba7ef049378dba3d6fe738c780~mv2.jpg;a879b4_4f7c89c6bbec425da0856a5c1ca589dc~mv2.jpg;a879b4_6926f463b0d74d7fa12fe5c6d4a7348d~mv2.jpg;a879b4_8397090c62104e4f8e83d934f1cb867d~mv2.jpg;a879b4_e1368f6682e34b09811ebc59f6d561ef~mv2.jpg;a879b4_b5f3c5b7e85e4adc9ad4d209b7b62ff3~mv2.jpg;a879b4_8e28bec710c544fdb03f943ca8c029ad~mv2.jpg;a879b4_55a45e1c35d2409eaf8e8d6f28a8bce7~mv2.jpg;a879b4_b15549297c88409487407a1a96d85941~mv2.jpg;a879b4_849bad074691442783d76c678dc2f9e3~mv2.jpg;a879b4_8abafb2cd72f4f8c84901e490b16f05a~mv2.jpg;a879b4_109d71d9037d4ee3a9dd21e70c11b45b~mv2.jpg;a879b4_48a103ca60f64e4a9eea6caac56cc0fc~mv2.jpg,Airpods;New,1600234904246,,8,,TRUE,PERCENT,0,0,0,Color,DROP_DOWN,A;B;C;D;E;F;G;H;I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_077fd606-0740-47d7-bcf3-9d925107b55b,Variant,,,,,101293669963,,,0,TRUE,,,9999,,,,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_077fd606-0740-47d7-bcf3-9d925107b55b,Variant,,,,,101293669959,,,2,TRUE,,,9999,,,,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_077fd606-0740-47d7-bcf3-9d925107b55b,Variant,,,,,101293669964,,,0,TRUE,,,9999,,,,I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_077fd606-0740-47d7-bcf3-9d925107b55b,Variant,,,,,101293669960,,,2,TRUE,,,9999,,,,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_077fd606-0740-47d7-bcf3-9d925107b55b,Variant,,,,,101293669961,,,4,TRUE,,,9999,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_077fd606-0740-47d7-bcf3-9d925107b55b,Variant,,,,,101293669956,,,4,TRUE,,,9999,,,,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_077fd606-0740-47d7-bcf3-9d925107b55b,Variant,,,,,101293669957,,,4,TRUE,,,9999,,,,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_077fd606-0740-47d7-bcf3-9d925107b55b,Variant,,,,,101293669962,,,4,TRUE,,,9999,,,,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_077fd606-0740-47d7-bcf3-9d925107b55b,Variant,,,,,101293669958,,,2,TRUE,,,9999,,,,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_b4453aa7-fa17-47ff-9c0c-d8462b00fc1b,Product,Pink Starbucks inspired airpod cases,,a879b4_3be7e370d5f849c6ba6a2b1cb6f0a19d~mv2.jpg;a879b4_074a369ade374247b0b1e9075be9be5e~mv2.jpg;a879b4_28cc934a64b1414e93b1855e01c96c5d~mv2.jpg;a879b4_ff2f5452704649669344417fdae771fa~mv2.jpg;a879b4_df1825dd90db43519766d9cf336436e3~mv2.jpg;a879b4_869bfcb0b2c8452ca7614c45a93a89e4~mv2.jpg;a879b4_c900bd1ed7a940149f82de76049e5f7c~mv2.jpg;a879b4_7c05bcd1c4284daaa43aaef71641c9c0~mv2.jpg;a879b4_034e30d2d77d4a5f9390d46d9a6816cb~mv2.jpg;a879b4_3ed2a8e6eb2a4e3e87c532486134f58a~mv2.jpg,Airpods,1600250271238,,12,,TRUE,PERCENT,0,0,0,Color,DROP_DOWN,A for Airpod 1/2 with Chain and Cup;B for Airpod Pro with Chain and Cup;C for Airpod 1/2;D for Airpod Pro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_b4453aa7-fa17-47ff-9c0c-d8462b00fc1b,Variant,,,,,101392500000,,,0,TRUE,,,9999,,,,A for Airpod 1/2 with Chain and Cup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_b4453aa7-fa17-47ff-9c0c-d8462b00fc1b,Variant,,,,,101392636001,,,0,TRUE,,,9999,,,,B for Airpod Pro with Chain and Cup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_b4453aa7-fa17-47ff-9c0c-d8462b00fc1b,Variant,,,,,101392636002,,,0,TRUE,,,9999,,,,C for Airpod 1/2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_b4453aa7-fa17-47ff-9c0c-d8462b00fc1b,Variant,,,,,101392636003,,,0,TRUE,,,9999,,,,D for Airpod Pro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_e092218f-30ab-4ab9-9741-fc8165e516a4,Product,Anime AirPod Cases,,a879b4_22005d28965940f2931df3b5b47bb3ad~mv2.jpg;a879b4_78f1fe6bd4c446e1aa70be6ee627f6c0~mv2.jpg;a879b4_4f13a797a3884b17a210982e3d9b5b09~mv2.jpg;a879b4_260d6ea0a45b4422a6a5cddbc7255c1a~mv2.jpg;a879b4_b79e4f23ed9d406cbbc1ee8fdb811ff8~mv2.jpg;a879b4_b3bb2a444a64405989887d1147a1ac0e~mv2.jpg;a879b4_6eb1170ac2d8405d804e18c47e864411~mv2.jpg;a879b4_0ea5eb6c261c46b59f91e022cadbea2e~mv2.jpg;a879b4_a63e4702f414430b98503787026f867c~mv2.jpg;a879b4_cd7174054a6443aeb1407a089407b442~mv2.jpg;a879b4_909a7446708b4832bc31f5af5cfbe8ef~mv2.jpg,Airpods,1600214173405,,12,,TRUE,PERCENT,0,0,0,Color,DROP_DOWN,#1;#2;#3;#4;#5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_e092218f-30ab-4ab9-9741-fc8165e516a4,Variant,,,,,101126365887,,,0,TRUE,,,9999,,,,#4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_e092218f-30ab-4ab9-9741-fc8165e516a4,Variant,,,,,101126365888,,,0,TRUE,,,9999,,,,#5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_e092218f-30ab-4ab9-9741-fc8165e516a4,Variant,,,,,101126365884,,,0,TRUE,,,9999,,,,#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_e092218f-30ab-4ab9-9741-fc8165e516a4,Variant,,,,,101126365885,,,0,TRUE,,,9999,,,,#2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_e092218f-30ab-4ab9-9741-fc8165e516a4,Variant,,,,,101126365886,,,0,TRUE,,,9999,,,,#3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_786d23f4-7706-48d8-86b2-93ea9a4d8fbb,Product,Novelty Shirt Shaped Bag Women Handbags Ladies Fashion Chain Jacket Purse,,a879b4_c682c1e611fe49d6ac0122d1cd63808c~mv2.jpg;a879b4_5d327c3c1f7f4d089e98f7a3c347860b~mv2.jpg;a879b4_7b2f3670d4194b44ad4f364493f0c1e3~mv2.jpg;a879b4_ffb3c59a142f4b1ab83b99e5be73766c~mv2.jpg;a879b4_b2110acd8a884cf7b2f94b50ff9caec2~mv2.jpg;a879b4_39e8af413a504334ad72254daec98017~mv2.jpg;a879b4_0c47f8aaf73b4cb9bd3d6044835a0496~mv2.jpg;a879b4_014ebdb2bcf142c4abdf346811c4f0cd~mv2.jpg;a879b4_4011e41c443f4c1d9a7c47a464bf900e~mv2.jpg;a879b4_421e9690137c4f2e9cf58082c09d5231~mv2.jpg,New;Purses,1600374089846,,25,,TRUE,PERCENT,0,0,0,Color,DROP_DOWN,Green;Black;Khaki;Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_786d23f4-7706-48d8-86b2-93ea9a4d8fbb,Variant,,,,,102207164674,,,0,TRUE,,,9999,,,,Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_786d23f4-7706-48d8-86b2-93ea9a4d8fbb,Variant,,,,,102207164675,,,5,TRUE,,,9999,,,,Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_786d23f4-7706-48d8-86b2-93ea9a4d8fbb,Variant,,,,,102207164676,,,0,TRUE,,,9999,,,,Khaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_786d23f4-7706-48d8-86b2-93ea9a4d8fbb,Variant,,,,,102207164677,,,5,TRUE,,,9999,,,,Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_67739711-0e81-4a9b-a835-f08648667b79,Product,Trendy Studded Crossbody bags,,a879b4_706fef3b5822440d81dae47dd9d08637~mv2.jpg;a879b4_ab8c138cb34d4eecb5ffa6d26d7c14ee~mv2.jpg;a879b4_ed5afab761464c87aee4a2e0f117ea0d~mv2.jpg;a879b4_d32bd64263574cf184e7be3c4f5e9e4a~mv2.jpg;a879b4_cab49df96fd04871b2333b7636d8e971~mv2.jpg;a879b4_1d3074a3c6da44de9064878f1f61ce04~mv2.jpg;a879b4_c7272a12d2804e8cbd8e265d449b4491~mv2.jpg;a879b4_a90d82a0461e4ecd8a59868f72b29c20~mv2.jpg;a879b4_b01cabf9c9504ed38e94f2ba018dedf9~mv2.jpg;a879b4_c86e7da940d247d3ac578f3c239b4eeb~mv2.jpg;a879b4_5f609dfc0018457c8d1fb095cfa23df2~mv2.jpg;a879b4_b4ae9477469c407a909da5c7bc084719~mv2.jpg;a879b4_dc76325094ef4ebf95c2612e3da14e5e~mv2.jpg;a879b4_ea851a51ee3b44c89c6eb840b0b88974~mv2.jpg;a879b4_de997faff41d4bb5a3745a25f6e6df29~mv2.jpg;a879b4_8360dbed15a4405083a73e3e9dd0f38c~mv2.jpg;a879b4_779900a46ffa48e68dcac88b770cd408~mv2.jpg;a879b4_f37792f09ee043ec9d4d7a5f071a765d~mv2.jpg;a879b4_68824a0bfe32441aaf310a1c43317ff4~mv2.jpg;a879b4_1ff52736cb874790b7f441832babd603~mv2.jpg;a879b4_6f8a447a199244608b2f95e46c6291d6~mv2.jpg;a879b4_793bba9015f8494f83cb8b350aea1a87~mv2.png;a879b4_08350facaa6248bba2ffe59623a7d5bc~mv2.jpg;a879b4_2ac4a84d651549c09a594e8169283674~mv2.jpg;a879b4_91961f70f9174f4baf70b449c974b50f~mv2.jpg;a879b4_4c05a23e6d6f40e1bab686c0f8f69541~mv2.jpg;a879b4_f1c916f5d2234e89bb248fa7aba51969~mv2.png;a879b4_a0c5de2ba8e441209c6487a52f766841~mv2.jpg;a879b4_9d5c74dd82a94c9db05bc979f58ae584~mv2.jpg;a879b4_65fd188a92724a94a472874657b551b3~mv2.png;a879b4_a11ab26f4d374ad3b3d462615ba11854~mv2.jpg;a879b4_680c982b66694bf0b1d756cfd5c60d21~mv2.jpg;a879b4_7dcbe312ff6b4f5597cdb9c09c653cba~mv2.jpg;a879b4_383ef8f8518b4b909a345af0553b2a67~mv2.jpg;a879b4_0dfee928b9f34b7fa8e378423039f820~mv2.jpg;a879b4_2a251d6177744f44b919954dda66857f~mv2.jpg;a879b4_35ea480dea9f4ef09769934e672aff2f~mv2.jpg;a879b4_c5fa9f7bf1934eee86787c075554d7db~mv2.jpg;a879b4_3176775e3ef44c25bd5e3f0127ce240b~mv2.jpg;a879b4_0f6a2115b7f14b578fc722a909a99866~mv2.png;a879b4_9253f5b98e1f49bab57a720de7d3e75e~mv2.jpg;a879b4_06612690f5eb45c5bf671b2ce23f389a~mv2.jpg;a879b4_9d324fd58d3447c1be52fffa58b61759~mv2.jpg;a879b4_715713557fa44efeaa9913d2666971dd~mv2.jpg;a879b4_2016debb90c04fb7867c1d881ca45b5f~mv2.jpg;a879b4_d33385b2ebf042bdbf36f3ed0d82b051~mv2.jpg;a879b4_03547bd324ed474a94e49cd038fdf1f9~mv2.jpg;a879b4_e3b92cb34e464f33ae661f047bce38b6~mv2.jpg;a879b4_57c1362578ef4500a45b1aca8d104e4a~mv2.jpg,New;Purses,1600230161684,,35,,TRUE,PERCENT,0,0,0,Color,DROP_DOWN,JS00120-1;JS00120-2;JS00120-3;JS00120-4;JS00120-5;JS00120-6;JS00120-8;JS00120-10;JS00120-11;JS00120-12;JS00120-13;JS00120-14;JS00120-15;JS00101S-1;JS00101S-2;JS00101S-3;JS00101S-4;JS00101S-5;JS00101S-6;JS00101S-7;JS00101S-8;JS00120C-1;JS00120C-2;JS00120C-3;JS00120C-4;JS00120C-5;JS00103-1;JS00103-2;JS00103-3;JS00103-4;JS00103-5;JS00103-6;JS00101R-1;JS00101R-2;JS0102-1;JS0102-2;JS0102-3;JS0102-4;JS0102-5;JS00102R-1;JS00102R-2;JS00102R-3;JS00102R-4;JS00102R-5;JS00102R-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_67739711-0e81-4a9b-a835-f08648667b79,Variant,,,,,101252717401,,,10,TRUE,,,9999,,,,JS00102R-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_67739711-0e81-4a9b-a835-f08648667b79,Variant,,,,,101252717390,,,5,TRUE,,,9999,,,,JS00101R-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_67739711-0e81-4a9b-a835-f08648667b79,Variant,,,,,101252717368,,,5,TRUE,,,9999,,,,JS00120-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_67739711-0e81-4a9b-a835-f08648667b79,Variant,,,,,101252717364,,,10,TRUE,,,9999,,,,JS00120-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_67739711-0e81-4a9b-a835-f08648667b79,Variant,,,,,101252717375,,,20,TRUE,,,9999,,,,JS00101S-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_67739711-0e81-4a9b-a835-f08648667b79,Variant,,,,,101252717379,,,1,TRUE,,,9999,,,,JS00120C-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_67739711-0e81-4a9b-a835-f08648667b79,Variant,,,,,101252717358,,,5,TRUE,,,9999,,,,JS00120-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_67739711-0e81-4a9b-a835-f08648667b79,Variant,,,,,101252717396,,,10,TRUE,,,9999,,,,JS00102R-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_67739711-0e81-4a9b-a835-f08648667b79,Variant,,,,,101252717371,,,10,TRUE,,,9999,,,,JS00101S-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_67739711-0e81-4a9b-a835-f08648667b79,Variant,,,,,101252717367,,,5,TRUE,,,9999,,,,JS00120-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_67739711-0e81-4a9b-a835-f08648667b79,Variant,,,,,101252717365,,,5,TRUE,,,9999,,,,JS00120-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_67739711-0e81-4a9b-a835-f08648667b79,Variant,,,,,101252717400,,,10,TRUE,,,9999,,,,JS00102R-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_67739711-0e81-4a9b-a835-f08648667b79,Variant,,,,,101252717389,,,10,TRUE,,,9999,,,,JS00101R-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_67739711-0e81-4a9b-a835-f08648667b79,Variant,,,,,101252717378,,,1,TRUE,,,9999,,,,JS00120C-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_67739711-0e81-4a9b-a835-f08648667b79,Variant,,,,,101252717382,,,1,TRUE,,,9999,,,,JS00120C-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
